,total_amount
119423,9.067430711701645
119424,8.714594141031753
119425,8.772839736841398
119426,8.696239650829954
119427,11.00433448454572
119428,17.742854753781057
119429,19.724650931291535
119430,14.46918886609234
119431,13.74432322311339
119432,8.568331102318195
119433,7.967893694244548
119434,7.03655507057947
119435,11.103982314212065
119436,12.984507879260951
119437,8.353047347899599
119438,9.233249397203389
119439,10.523885817995621
119440,12.142231524800545
119441,8.172545426050862
119442,14.734700352966147
119443,10.563484774026913
119444,19.304394640447175
119445,9.957065992333945
119446,12.407383804557691
119447,16.23268720602746
119448,8.5294886257681
119449,57.937271044390926
119450,6.509332920890732
119451,27.99000216182035
119452,10.226239978764134
119453,8.691739253185501
119454,11.919079142740447
119455,9.463078226477284
119456,10.62973045604624
119457,17.29886570644076
119458,8.265296388378143
119459,25.61926578227203
119460,9.251179283966446
119461,9.119795977988774
119462,8.38052747970828
119463,28.547784066570177
119464,9.579917446908114
119465,8.276926656051835
119466,10.672263040617976
119467,7.835813581211804
119468,13.613796832287855
119469,11.850450978732411
119470,12.734076150066238
119471,9.295779500762936
119472,14.491627328470567
119473,8.017396855809613
119474,9.597346130056351
119475,8.916404401395807
119476,19.178045350509045
119477,7.738671130856406
119478,16.88426101313258
119479,16.712944626941507
119480,9.0630764978624
119481,9.572086728028946
119482,38.63685307501234
119483,12.857487329805977
119484,88.86617672261626
119485,30.671569061364323
119486,9.93049296452955
119487,9.553981638511294
119488,54.97418060689921
119489,9.515662393260092
119490,22.98416135281875
119491,20.889969048634708
119492,9.75347618902354
119493,18.92474491930886
119494,8.092780808396158
119495,9.901081617722754
119496,20.09275230455967
119497,12.02637310802506
119498,15.87438107867915
119499,33.54622296343339
119500,9.133387103772238
119501,8.172617271566493
119502,11.588560225716721
119503,30.332067859584143
119504,19.763642300907605
119505,20.430673978011573
119506,9.764530793505285
119507,14.675173106608062
119508,7.790309358660457
119509,8.570290812059197
119510,9.135986500123138
119511,39.44504236197981
119512,10.451198727379193
119513,35.93747052063726
119514,9.839617380406327
119515,18.29584148023758
119516,7.686329910952658
119517,8.599408835642928
119518,10.54478866178966
119519,12.608846546094421
119520,8.388693355725623
119521,9.422716430225895
119522,9.03049198077887
119523,14.81634734326114
119524,10.478122027344769
119525,10.074532374131008
119526,9.451939643910094
119527,7.949882747661462
119528,41.62451535371956
119529,12.59057418422599
119530,11.851335628992782
119531,14.736628960292702
119532,14.496398051988097
119533,13.065824896677821
119534,10.042305902710126
119535,7.241198958732719
119536,9.32308799056204
119537,16.658367590494144
119538,10.615378614606358
119539,7.444089138968067
119540,10.252330887137466
119541,7.821723657874054
119542,13.320974808535748
119543,8.614741444211958
119544,19.356505024739675
119545,8.624302415170613
119546,10.532710771424007
119547,8.237075562495763
119548,12.92745840110854
119549,16.428908560018318
119550,7.951741670991884
119551,16.476253839248244
119552,11.942833420377827
119553,6.904973794461914
119554,15.333356487501497
119555,10.894107241365932
119556,10.317813988350975
119557,26.35007532115537
119558,15.950392543543753
119559,12.066694215195039
119560,10.028511808807185
119561,8.615031932664952
119562,18.307289273699293
119563,12.992925092436646
119564,89.29518687424816
119565,8.616128236847592
119566,145.42340528995794
119567,7.090127652076858
119568,21.53301576639122
119569,8.057391194340633
119570,10.459997408780824
119571,14.412798155145705
119572,12.10728176741962
119573,28.156182362061195
119574,11.768822460027572
119575,16.260185955009437
119576,28.402708483770223
119577,18.852844030304386
119578,10.355173529808832
119579,9.305651933701933
119580,14.851283779649382
119581,16.176933706856847
119582,34.685870906476275
119583,14.661857902984167
119584,13.630010906977864
119585,9.365654757630399
119586,11.94914969320579
119587,8.383430633269299
119588,11.283548486619734
119589,28.07758558188854
119590,16.00548068826371
119591,37.281435754576925
119592,13.85849191676333
119593,117.93791553160574
119594,71.94122400433533
119595,9.88208444233044
119596,13.316346498814232
119597,29.12284437991653
119598,13.430313752738742
119599,27.23949614641861
119600,7.790076475372491
119601,23.430700682711233
119602,12.008446106875788
119603,11.290087844371763
119604,21.655407635182616
119605,12.882912852453991
119606,11.989158611183985
119607,8.597039864248742
119608,17.187087438237302
119609,9.877675273436074
119610,11.058806381043212
119611,7.5247273718757555
119612,9.641657721642368
119613,14.160777542743366
119614,9.739699024033552
119615,7.876261923266845
119616,8.783657507686263
119617,25.596483962700443
119618,11.989516121994502
119619,8.889460130147578
119620,9.717855716950906
119621,12.309161888360428
119622,10.585865699618793
119623,13.34337414159664
119624,9.890877203300096
119625,24.503596342642275
119626,12.942644002360709
119627,13.564848755342354
119628,18.869322788638037
119629,20.919399576718963
119630,10.683613861941987
119631,10.376049583822144
119632,7.537703163890374
119633,14.930317474117555
119634,15.455421570726342
119635,9.54337441726783
119636,8.598469503438658
119637,12.831959270988113
119638,11.61434210200301
119639,19.815527072002922
119640,62.595039202473885
119641,13.11606100749012
119642,23.37431034091688
119643,22.98552725019037
119644,20.059753268852212
119645,10.514149436462523
119646,12.588103716906955
119647,8.505831065800091
119648,16.066997040569625
119649,9.671120219749852
119650,51.06258736930855
119651,8.56890991098566
119652,16.363479158807277
119653,8.73604663858262
119654,11.259277849010518
119655,8.443597758998784
119656,10.119624761989176
119657,14.318515264303308
119658,12.531633544504594
119659,14.868551699750936
119660,11.532602791729028
119661,31.407221589913057
119662,71.2998295456437
119663,9.617558224499284
119664,17.236492004095343
119665,9.170871505444673
119666,9.4826531227219
119667,13.469370175498714
119668,38.880396918618146
119669,11.468933331568001
119670,19.232463101297604
119671,30.66636895789138
119672,10.625619887266028
119673,9.91385095508467
119674,12.024167585155443
119675,9.631374269007505
119676,13.443030986059812
119677,8.7097784735459
119678,9.298097417088604
119679,11.214879296658559
119680,12.75299341271823
119681,8.814584589341957
119682,9.440147836068332
119683,26.276035540344555
119684,10.240205297538171
119685,8.682972159700928
119686,47.437157394031146
119687,9.272561900542533
119688,10.844056408334179
119689,13.846220563762554
119690,8.390636824748544
119691,11.863175320502025
119692,9.063766149347876
119693,7.809021869727187
119694,13.80876210837376
119695,14.107497524310526
119696,10.835941015697593
119697,8.566601517856379
119698,16.222327358014965
119699,10.281778027160193
119700,9.786614484699948
119701,10.885898198692377
119702,23.43336584116472
119703,8.908843359917906
119704,9.495664226475013
119705,14.87522103200487
119706,16.070266397388114
119707,13.6375357157285
119708,13.168970851049542
119709,9.16794853539221
119710,9.413930311374951
119711,11.074554752621422
119712,11.052325487569226
119713,8.478373292326383
119714,8.618557553550216
119715,24.247607291488535
119716,21.83390920623922
119717,24.553600209601733
119718,24.453019940503378
119719,10.78860950795767
119720,38.22027345389789
119721,48.154131479923414
119722,9.725113578645736
119723,11.176309473503247
119724,54.3765663163536
119725,9.815328837219294
119726,12.655099885782837
119727,10.287195188918888
119728,25.1015098481737
119729,8.159238339598845
119730,14.116082175948645
119731,9.600189524161374
119732,11.762905682517948
119733,12.281386469559285
119734,10.616166555093125
119735,8.340001520047364
119736,8.773404231243607
119737,16.105113276246744
119738,10.64687550269125
119739,7.201235189741165
119740,7.134767174160874
119741,12.220790553645017
119742,8.997987812330463
119743,9.34913332217699
119744,9.18652568424407
119745,8.735816964167084
119746,18.86138697176997
119747,18.178729568662515
119748,41.439976692568194
119749,12.093232025808502
119750,9.525595260476335
119751,15.598101726780902
119752,21.348096983305044
119753,8.585009652341888
119754,79.2161349530348
119755,11.620345541697995
119756,10.237674013879793
119757,12.434452702129805
119758,11.181583818281231
119759,13.925772430109737
119760,12.313312260552381
119761,8.987939517810021
119762,9.652687879117327
119763,13.551064163740108
119764,11.721150759294048
119765,9.133373040067703
119766,17.11153453228324
119767,30.731349244022674
119768,12.958217743578533
119769,6.977018839082338
119770,17.314822783625704
119771,11.052218297104842
119772,12.04318523604234
119773,57.80196055926767
119774,13.197664954752856
119775,14.30403420962689
119776,12.503889085980052
119777,13.507961686301368
119778,8.613693473490189
119779,9.913536857509754
119780,82.43735596541212
119781,10.786160938894469
119782,11.161721005895334
119783,8.444698155301415
119784,20.696909807079066
119785,12.48575712676323
119786,21.272807552305725
119787,9.240035652341907
119788,8.056857311926906
119789,43.315571753505075
119790,14.345178306257868
119791,6.938392461983322
119792,8.909658968483035
119793,8.264374257641443
119794,13.533549922729835
119795,21.64779013848199
119796,9.939542364676772
119797,8.181635757406188
119798,16.88446239445096
119799,30.820541632553216
119800,10.19012942038628
119801,7.282469301779015
119802,12.048127746128058
119803,9.600064625751761
119804,8.442403681388084
119805,9.97673652796308
119806,9.816883898007326
119807,14.068548580633818
119808,10.184998578146699
119809,18.370070304204816
119810,11.489131115786469
119811,11.386889534428226
119812,9.999603306886653
119813,9.199240009815524
119814,9.93345239215244
119815,10.850996833674575
119816,24.628707874439506
119817,12.86312121591259
119818,10.690383350846401
119819,7.399791711208368
119820,10.711571241236243
119821,9.793473443328082
119822,20.42398661347999
119823,11.211162591165625
119824,11.89364659378676
119825,12.582132813050412
119826,10.24299821916784
119827,11.172501476028009
119828,10.201317862851841
119829,9.20852658667663
119830,10.06788967595984
119831,12.540640378178832
119832,11.753776569851594
119833,9.340859603006665
119834,13.735160490596149
119835,25.554233657899555
119836,23.449636831913168
119837,8.154277826995388
119838,9.857568763404691
119839,10.411499138144558
119840,10.852848615697653
119841,114.1054281978931
119842,8.74261467791574
119843,16.305899029525836
119844,9.88542254633654
119845,12.073503425775673
119846,10.344265368281475
119847,8.35612086326924
119848,10.09456358859314
119849,17.484306095878008
119850,48.658180976471364
119851,7.655601682995328
119852,44.466515671888644
119853,14.351302285252853
119854,20.54735350756592
119855,16.959806229430363
119856,15.163073474735844
119857,12.325972066752266
119858,77.07426183165965
119859,10.122327991827515
119860,11.041012349604534
119861,9.375964596625249
119862,7.6988021256408725
119863,59.94702324932852
119864,9.952943879986009
119865,11.100237208482413
119866,28.449683375933635
119867,12.312032671862088
119868,8.203480531157984
119869,8.470038668277954
119870,9.962137004150145
119871,39.83208208332885
119872,10.171771288750705
119873,57.318693743272235
119874,8.080212308469399
119875,9.498176712885677
119876,9.039446554467634
119877,8.428511145562698
119878,17.03240297292637
119879,14.142868405996971
119880,14.577285219000416
119881,11.437367508545384
119882,9.933223160174478
119883,9.855486336217412
119884,9.74534718885431
119885,7.370929940511637
119886,8.035423342576049
119887,8.650459039181476
119888,8.922931827141753
119889,16.316414215620615
119890,32.08992307582617
119891,10.385213836956781
119892,11.246088034887613
119893,17.650142492044097
119894,8.395891823058188
119895,113.00157960281358
119896,7.813833396958231
119897,11.49626784909323
119898,8.675162897159813
119899,7.731330762957667
119900,8.811358843981623
119901,8.561646606855755
119902,11.42778038506809
119903,12.281802668566696
119904,19.434726497265608
119905,11.960028465549257
119906,16.55351090830941
119907,6.117766118226228
119908,11.772781382904665
119909,24.382866389597268
119910,9.204300867583067
119911,8.083779012784621
119912,18.074916835764828
119913,12.430241534027193
119914,12.565004550573326
119915,7.182615509029046
119916,13.51917182016818
119917,32.97053646748798
119918,15.29377342306708
119919,8.066284742628413
119920,7.8309111464060575
119921,12.829171979757948
119922,9.005030657838894
